State,Favorite Sport,Favorite Team
Maharashtra,Cricket,Mumbai Indians
Karnataka,Cricket,Royal Challengers Bangalore
Tamil Nadu,Cricket,Chennai Super Kings
West Bengal,Football,ATK Mohun Bagan
Kerala,Football,Kerala Blasters
Delhi,Cricket,Delhi Capitals
Punjab,Cricket,Kings XI Punjab
Rajasthan,Cricket,Rajasthan Royals
Gujarat,Cricket,Gujarat Titans
Andhra Pradesh,Cricket,Sunrisers Hyderabad
Telangana,Cricket,Sunrisers Hyderabad
Bihar,Cricket,Chennai Super Kings
jharkhand,Cricket,Chennai Super Kings
haryana,Cricket,Delhi Capitals
madhya pradesh,Cricket,Mumbai Indians
Odisha,Football,Odisha FC
Assam,Football,NorthEast United FC
Arunachal Pradesh,Football,NorthEast United FC
Manipur,Football,NorthEast United FC
Meghalaya,Football,NorthEast United FC
Mizoram,Football,NorthEast United FC
Nagaland,Football,NorthEast United FC
Sikkim,Football,NorthEast United FC
Tripura,Football,NorthEast United FC
,,
